"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_1375_length_4304_cov_6.077901"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.177348041657357	NA	0.0945356751002978	0.201477682572743	NA	0.501258540844212	1	"Model may not have converged with 1 eigenvalue close to zero: 7.0e-10"	"abundance"	26	5
"NODE_1379_length_3878_cov_8.002877"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999971	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1379_length_3878_cov_8.002877"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365246115976955	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_138_length_18101_cov_24.902139"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.978690137474474	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_138_length_18101_cov_24.902139"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.958434608165217	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_1386_length_2054_cov_6.680840"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999977	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1386_length_2054_cov_6.680840"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255360329619233	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999983	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1392_length_2898_cov_2.884277"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365247394565083	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_140_length_42940_cov_112.379737"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.99436605386119	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	8
"NODE_1425_length_3539_cov_7.956085"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_1425_length_3539_cov_7.956085"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.134310751601438	0.80912513056522	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_143_length_37282_cov_21.851586"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	26	13
"NODE_143_length_37282_cov_21.851586"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	26	13
"NODE_1450_length_3880_cov_5.610196"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.183779275949093	0.933001624112053	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1450_length_3880_cov_5.610196"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762304291237708	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_146_length_35576_cov_13.034318"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999979	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_146_length_35576_cov_13.034318"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255359773628383	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1467_length_3864_cov_6.331846"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.978690137474474	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_1467_length_3864_cov_6.331846"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.958434608165217	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_1471_length_2976_cov_2.679904"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999992	1	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1471_length_2976_cov_2.679904"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.0978027503652523	0.715439633840963	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1478_length_2545_cov_2.436145"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1478_length_2545_cov_2.436145"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.558285590234975	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1478_length_3161_cov_4.203155"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.476958660033952	NA	0.34424470402968	0.397992202275074	NA	0.590284287366533	1	"Model may not have converged with 1 eigenvalue close to zero: 6.3e-11"	"abundance"	26	4
"NODE_1478_length_3161_cov_4.203155"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.24772317340334	NA	0.336077527331507	0.595622503959407	NA	0.798785403309065	1	"Model may not have converged with 1 eigenvalue close to zero: 6.3e-11"	"abundance"	26	4
"NODE_1493_length_1864_cov_2.265340"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999834332356	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1493_length_1864_cov_2.265340"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.926188005518961	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1503_length_2806_cov_3.922937"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.986825193945769	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1503_length_2806_cov_3.922937"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.798812248258647	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1562_length_3627_cov_5.036114"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590068207093377	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1562_length_3627_cov_5.036114"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.979055924063556	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1568_length_3144_cov_7.337650"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.982662550343225	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1568_length_3144_cov_7.337650"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.798823810398848	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1583_length_3357_cov_15.397032"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999993	1	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1583_length_3357_cov_15.397032"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.0978023514990892	0.715439633840963	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1595_length_1770_cov_2.963848"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.982159590097369	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1595_length_1770_cov_2.963848"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762255073780111	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1616_length_2000_cov_5.291003"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999983	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1616_length_2000_cov_5.291003"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365247394565083	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_162_length_43197_cov_12.090260"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_162_length_43197_cov_12.090260"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.134311591132207	0.80912513056522	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_1631_length_2537_cov_4.762288"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1631_length_2537_cov_4.762288"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.558285364372814	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1645_length_2515_cov_4.275203"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999979	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1645_length_2515_cov_4.275203"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255359773628383	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1656_length_2587_cov_5.100316"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.978690137474474	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_1656_length_2587_cov_5.100316"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.958434608165217	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	5
"NODE_166_length_5801_cov_289.933171"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999998	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_166_length_5801_cov_289.933171"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.999999999999997	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1677_length_3422_cov_7.484110"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590270398033636	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1677_length_3422_cov_7.484110"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762336025108892	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1681_length_1944_cov_3.751720"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999983	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1681_length_1944_cov_3.751720"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365247394565083	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_169_length_60470_cov_54.574162"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_169_length_60470_cov_54.574162"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.134311591132207	0.80912513056522	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_1694_length_3003_cov_3.685210"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.98811842551164	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1694_length_3003_cov_3.685210"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762280364681234	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1700_length_2454_cov_12.135890"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999981	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1700_length_2454_cov_12.135890"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365247349420622	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1712_length_2968_cov_4.969791"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.683329780387313	NA	0.534615345070349	0.422648396730317	NA	0.590284287366533	1	"Model may not have converged with 1 eigenvalue close to zero: 4.5e-11"	"abundance"	26	4
"NODE_1712_length_2968_cov_4.969791"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.458455057622255	NA	0.528675013818005	0.545210087698657	NA	0.798785403309065	1	"Model may not have converged with 1 eigenvalue close to zero: 4.5e-11"	"abundance"	26	4
"NODE_1715_length_3261_cov_6.728322"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590270398033636	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1715_length_3261_cov_6.728322"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762336025108892	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1717_length_3737_cov_4.790060"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590270398033636	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1717_length_3737_cov_4.790060"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762336025108892	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1748_length_2651_cov_3.706857"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.94984344430932	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1748_length_2651_cov_3.706857"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.501122578562625	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_175_length_29015_cov_2566.187293"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999983	1	"No data points have the baseline factor level"	"abundance"	26	10
"NODE_175_length_29015_cov_2566.187293"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.020205035227086	0.31646672073525	"No data points have the baseline factor level"	"abundance"	26	10
"NODE_1752_length_2889_cov_4.153846"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.992604895592448	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	6
"NODE_1770_length_3083_cov_15.330581"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590270620056108	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1770_length_3083_cov_15.330581"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762336200082793	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	3
"NODE_1774_length_2850_cov_22.364222"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1774_length_2850_cov_22.364222"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.184116115719928	0.933001624112053	"No data points have the baseline factor level"	"abundance"	26	6
"NODE_1776_length_2595_cov_3.965354"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1776_length_2595_cov_3.965354"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255358440989221	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1782_length_1985_cov_3.122798"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999979	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1782_length_1985_cov_3.122798"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255359773628383	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1798_length_2684_cov_29.311145"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.952312854934957	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_1798_length_2684_cov_29.311145"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.909149244386355	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_1802_length_2870_cov_5.132149"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.952312854934957	1	"grouping factors must have > 1 sampled level"	"abundance"	26	4
"NODE_1802_length_2870_cov_5.132149"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.909149244386355	1	"grouping factors must have > 1 sampled level"	"abundance"	26	4
"NODE_181_length_44721_cov_43.504254"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.945215790044815	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	9
"NODE_1818_length_2537_cov_3.008864"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999974	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1818_length_2537_cov_3.008864"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.184116978490986	0.933001624112053	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_1876_length_1287_cov_2.543831"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.984083432091073	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	4
"NODE_1881_length_1243_cov_5.522727"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.92687666559377	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1881_length_1243_cov_5.522727"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.937654368305985	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_1919_length_3324_cov_4.704191"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590069430689603	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1919_length_3324_cov_4.704191"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.97905593547766	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_1934_length_1227_cov_3.994881"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.986815598621488	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_1934_length_1227_cov_3.994881"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.988529029749308	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_1958_length_2169_cov_3.448912"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1958_length_2169_cov_3.448912"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.558285364372814	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1959_length_1469_cov_2.435644"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.947411099490798	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1959_length_1469_cov_2.435644"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.953446929278406	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_1962_length_3106_cov_8.513274"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999529370527063	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	6
"NODE_1962_length_3106_cov_8.513274"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.99998267593935	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	6
"NODE_199_length_38411_cov_18.010611"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	8
"NODE_199_length_38411_cov_18.010611"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.0490267400828022	0.489724153925488	"No data points have the baseline factor level"	"abundance"	26	8
"NODE_1990_length_2132_cov_5.785749"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	1	1	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_1990_length_2132_cov_5.785749"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.134310962220774	0.80912513056522	"No data points have the baseline factor level"	"abundance"	26	5
"NODE_1991_length_3188_cov_5.819342"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.183779275949093	0.933001624112053	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1991_length_3188_cov_5.819342"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762304291237708	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	4
"NODE_1994_length_1614_cov_5.948044"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.986815598621488	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_1994_length_1614_cov_5.948044"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.988529029749308	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_2_length_2231_cov_4.778033"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.991183630581313	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	12
"NODE_2004_length_1185_cov_2.319469"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.985754901053477	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_2004_length_1185_cov_2.319469"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762366395050486	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_2011_length_2793_cov_8.678963"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999529370527063	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	6
"NODE_2011_length_2793_cov_8.678963"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.99998267593935	1	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	26	6
"NODE_2015_length_2219_cov_9.286044"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999981	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_2015_length_2219_cov_9.286044"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.365247349420622	1	"No data points have the baseline factor level"	"abundance"	26	2
"NODE_2041_length_1386_cov_3.691210"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.942583994351277	1	"Model may not have converged with 1 eigenvalue close to zero: 5.0e-11"	"abundance"	26	3
"NODE_2041_length_1386_cov_3.691210"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.25674781203666	NA	0.53789190707903	0.136148460903501	NA	0.798712552477826	1	"Model may not have converged with 1 eigenvalue close to zero: 5.0e-11"	"abundance"	26	3
"NODE_208_length_51348_cov_41.610220"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.962743662071968	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	5
"NODE_2089_length_3294_cov_24.345477"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.944507171828298	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	11
"NODE_210_length_20479_cov_11.050382|provirus_7480_20477"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.985253818269659	1	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	26	9
"NODE_2100_length_1460_cov_5.042705"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.952312854934957	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_2100_length_1460_cov_5.042705"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.909149244386355	1	"grouping factors must have > 1 sampled level"	"abundance"	26	2
"NODE_2107_length_1681_cov_2.619926"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.99999999999998	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_2107_length_1681_cov_2.619926"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255359065014416	1	"No data points have the baseline factor level"	"abundance"	26	3
"NODE_212_length_36964_cov_27.814327"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.999999999999979	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_212_length_36964_cov_27.814327"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.255359773628383	1	"No data points have the baseline factor level"	"abundance"	26	4
"NODE_2125_length_3601_cov_8.942188"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590068207093377	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_2125_length_3601_cov_8.942188"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.979055924063556	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_213_length_49538_cov_20.727785"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.982159590097369	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_213_length_49538_cov_20.727785"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.762255073780111	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_2137_length_1853_cov_3.723582"	"PrePostFVT"	"During"	"PrePostFVTDuring"	NA	NA	NA	NA	NA	0.590069430689603	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
"NODE_2137_length_1853_cov_3.723582"	"PrePostFVT"	"Post"	"PrePostFVTPost"	NA	NA	NA	NA	NA	0.97905593547766	1	"number of levels of each grouping factor must be < number of observations (problems: AnimalID)"	"abundance"	26	2
